smiles,gap,A,B,mu,alpha,u0,cv,MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,SPS,MolWt,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BertzCT,Chi0,Chi1,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,NumAliphaticHeterocycles,NumAromaticHeterocycles,NumRotatableBonds,MolLogP,fr_Al_OH,fr_ArN,fr_Ar_NH,fr_Imine,fr_NH0,fr_NH1,fr_Ndealkylation1,fr_Ndealkylation2,fr_aldehyde,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aryl_methyl,fr_bicyclic,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_imidazole,fr_ketone,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_oxazole,fr_oxime,fr_piperdine,fr_piperzine,fr_priamide,fr_unbrch_alkane,nAcid,nBase,VE1_A,VR1_A,nSpiro,nBridgehead,ATS4dv,ATS5dv,ATS6dv,ATS7dv,ATS8dv,ATS8d,ATS3s,ATS4s,ATS3Z,AATS5dv,AATS4d,AATS5d,AATS4i,ATSC2c,ATSC3c,ATSC4c,ATSC5c,ATSC1dv,ATSC2dv,ATSC3dv,ATSC4dv,ATSC5dv,ATSC6dv,ATSC7dv,ATSC8dv,ATSC4d,ATSC6d,ATSC7d,ATSC1s,ATSC2s,ATSC3s,ATSC4s,ATSC5s,ATSC6s,ATSC7s,ATSC8s,ATSC2Z,ATSC3Z,ATSC1v,ATSC0i,AATSC5s,GATS2c,GATS3c,GATS4c,GATS5c,GATS1dv,GATS2dv,GATS1d,GATS2d,GATS2s,GATS3s,BCUTdv-1l,BCUTd-1l,BCUTi-1h,nBondsD,RNCG,C1SP2,C2SP2,C3SP2,C4SP3,Xch-3d,NssCH2,NdsCH,NdssC,NdNH,NssNH,NsssN,NaasN,NaaO,SdssC,SaasC,SssssC,ECIndex,ETA_shape_y,ETA_beta_ns_d,IC2,IC3,TIC0,TIC1,ZMIC2,FilterItLogS,piPC8,n5Ring,n6Ring,n7Ring,n3HRing,n4HRing,n6aRing,n5FRing,n6FRing,n7FRing,n8FRing,n9FRing,GGI4,Radius,TopoShapeIndex
CC1C2NC2C1CCO,0.3034,3.00801,0.97313,2.3098,82.16,-404.295932,35.915,8.627962962962963,0.3610185185185186,0.3610185185185186,54.0,127.18699999999998,1.4444444444444444,16.250075415804936,9.733136611441637,5.16479605246357,0.1843360705743045,2.5787130309406536,126.08455842683315,6.430721420318147,4.342535255101096,10.423315998847038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,18.2566337152488,18.69056362280884,0.0,5.106527394840706,0.0,5.316788604006331,11.835812092322788,6.606881964512918,0.0,0.0,5.316788604006331,0.0,0.0,23.797091017649542,0.0,11.835812092322788,0.0,42.17,0.0,0.0,0.0,6.606881964512918,30.34031537354472,0.0,0.0,0.0,12.240525803696954,5.106527394840706,0.0,12.007083333333334,0.0,1.5992129629629628,1.6052777777777774,0.9953703703703703,2.626388888888889,0.0,1.0,0.0,2.0,-0.0248999999999998,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.6091459732573554,48.07469576252617,0.0,0.0,46.0,40.0,0.0,0.0,0.0,0.0,96.41666666666669,93.08333333333331,503.0,1.0256410256410255,1.9,1.4615384615384617,168.82829724750064,-0.0380198395983209,0.025305596930569,-0.0478333222273371,0.1184756836033662,8.760330578512395,-22.73553719008265,-21.33884297520661,-5.892561983471078,17.65289256198347,-11.06611570247934,6.983471074380166,0.0,-5.5,3.5,1.25,-3.151228191000917,-3.755911386593204,-1.2209022038567503,-2.394742883379249,5.569272268135904,-8.445018365472908,0.9989095500459128,0.0,-58.46280991735536,-29.5206611570248,102.22731854740384,28.34778921355148,0.1428018530291257,0.8277584759366614,0.6562495618690929,0.9010498880381228,0.9243303753289466,0.925057208237986,1.2232028241335042,0.9806763285024154,1.5555555555555554,0.8531109016604141,0.665501410699413,0.9939444971429188,0.987825678343924,14.540402662584349,0.0,0.4771731425767105,0.0,0.0,0.0,0.0,0.2357022603955158,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.4724409448818897,0.0,3.788754913993502,3.9705730958116847,30.350294819783112,56.05374780501026,16.992762403758643,-0.6927369320762478,0.6931471805599453,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3561111111111111,3.0,0.6666666666666666
CC1CC2(O)C3CN3C12,0.2816,2.41467,1.76672,2.4858,77.78,-403.069457,33.239,9.707453703703704,0.2089120370370367,-0.2089120370370367,75.33333333333333,125.17099999999998,1.6666666666666667,16.303656518838572,9.608625442152832,5.307386840525835,-0.1927372985230165,2.4231308311612394,179.75496435407211,6.223614639131599,4.232998800364115,5.106527394840706,0.0,0.0,0.0,0.0,0.0,4.899909730850478,0.0,0.0,0.0,6.923737199690624,12.338727669087405,12.586597235060536,11.642891640131648,5.106527394840706,0.0,4.899909730850478,5.917906046161393,6.544756405912575,0.0,0.0,0.0,0.0,0.0,34.23592600088337,0.0,5.917906046161393,0.0,23.24,0.0,5.106527394840706,5.601050810983688,12.08368165829592,12.338727669087405,6.544756405912575,0.0,0.0,11.823646930541102,0.0,0.0,9.707453703703704,-0.2089120370370367,0.7581018518518517,1.1399999999999997,1.0543981481481484,3.4019675925925927,0.0,2.0,0.0,0.0,-0.1763000000000001,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.8123316883809544,34.10969530938278,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,116.11111111111111,87.08333333333334,583.0,0.0,1.8695652173913044,1.391304347826087,173.7043556866702,-0.0667024685106424,0.1042989558178256,-0.0669443814905344,-0.008034424510097,23.32,-10.759999999999993,-29.32,-35.63999999999999,-2.520000000000003,23.52,0.0,0.0,-6.565000000000003,5.069999999999999,0.0,-3.8329513888888886,-0.3923784722222226,-4.496388888888887,-0.6301041666666668,-5.023906249999999,2.566874999999999,0.0,0.0,-3.160000000000005,-82.71999999999998,103.52937530466914,27.268145407382526,-0.218430706521739,1.0105326556133614,0.9318670615974484,1.1130127752127716,0.9396490156171065,0.6944846554719166,1.183039359790952,0.8845871110022056,1.6020457529891494,0.7474683732788088,1.3931769064526087,0.9939355139332536,0.9935993622536968,14.543456882740903,0.0,0.4985380596391568,0.0,0.0,0.0,0.0,0.2357022603955158,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2089120370370367,70.0,0.4488188976377952,0.0,3.7841837197791888,3.884183719779189,28.733329638333743,51.21928094887362,15.974479254224928,0.064337874091192,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2361111111111111,2.0,1.0
COCC1C(O)CC1O,0.3138,2.88344,1.09216,2.306,75.53,-461.332706,35.296,8.969212962962963,0.0462962962962965,-0.3472685185185189,42.333333333333336,132.159,1.4444444444444444,16.465160684831957,9.793524480910706,4.879248788892097,-0.1149389947448889,1.8373901714791576,86.30376252379817,6.8533711511285205,4.253218857624055,14.94991774348146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44852521036493,18.814814740009524,14.94991774348146,0.0,0.0,5.917906046161393,13.716679505790452,0.0,0.0,0.0,0.0,0.0,36.13766707096846,4.736862953800049,5.917906046161393,0.0,49.69,0.0,0.0,18.125838821658,13.027703587438928,0.0,0.0,7.109797541277533,0.0,0.0,14.94991774348146,4.766574074074074,17.938425925925927,0.0,-0.0462962962962965,0.0,-0.1865740740740746,0.4606481481481483,1.5672222222222223,0.0,0.0,2.0,-0.6255000000000002,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6719197410543867,34.36643597678761,0.0,0.0,103.0,12.0,0.0,0.0,0.0,0.0,127.08333333333336,168.24999999999997,546.0,0.4,1.6,1.5666666666666669,173.23702383527183,-0.1171743652800448,-0.1346245698296837,0.4172938977868793,-0.2677837511893519,1.1428571428571406,-34.63265306122449,-15.163265306122447,26.265306122448976,-25.3469387755102,-16.326530612244888,24.48979591836735,0.0,-1.877551020408164,2.3877551020408165,2.204081632653061,-8.063492063492063,-11.75963718820862,-17.675170068027214,23.781179138322,-0.8350340136054418,-15.306689342403626,6.537414965986394,0.0,-50.061224489795904,-59.87755102040816,10.397543452968778,23.509204015880552,-0.0278344671201813,1.0566073279209658,1.0252788174928302,0.7813321147302911,1.3092731588906374,0.8904933814681104,1.3284222851009853,1.1965811965811963,1.7221067221067217,0.9990618489852796,1.216096647949635,0.9975770485070736,0.9877381225574264,13.628105722634778,0.0,0.3357131703309495,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.375,0.0,3.594465636961452,3.594465636961452,28.954453363209684,53.01938492948034,19.73616779477563,0.3550153223360265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3111111111111111,3.0,0.6666666666666666
CC1(C)COC1CO,0.3086,3.30813,1.45711,2.7007,70.56,-386.123187,33.266,8.596643518518519,0.0856481481481479,0.0856481481481479,34.125,116.15999999999998,1.75,16.523953015976435,9.829826401791932,4.856540383149736,-0.1834790299339143,1.6575415498471104,86.52932501298082,6.198670612749268,3.66583188730236,9.843390348640757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.847474399381248,0.0,5.41499046939678,19.31773031677414,9.843390348640757,0.0,0.0,5.41499046939678,13.213763929025836,0.0,0.0,0.0,0.0,0.0,24.42425771161484,4.736862953800049,5.41499046939678,0.0,29.46,0.0,0.0,18.125838821658,0.0,6.606881964512918,0.0,0.0,0.0,13.847474399381248,9.843390348640757,5.045138888888889,8.596643518518519,0.2170138888888888,0.0,0.0,0.0856481481481479,5.138888888888888,0.0,1.0,0.0,1.0,0.4037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.596981072281996,23.95331948244242,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,116.75,111.75,524.0,0.0,1.3818181818181818,1.037037037037037,174.55795815525488,-0.1419453741315142,0.1681969145831204,-0.0442685243735724,-0.0825163545189521,14.000000000000002,-24.56,-13.04,-7.599999999999996,-13.919999999999998,11.52,0.0,0.0,0.399999999999998,1.2799999999999994,0.0,-4.655208333333333,-5.5808333333333335,4.28013888888889,4.868663194444443,-15.260364583333336,2.456805555555556,0.0,0.0,1.0399999999999956,-110.24,-24.502617698099883,23.016738037255173,-0.565198688271605,1.14111783152784,0.6787025109721242,0.8454215938926511,1.5020249389763558,0.8058035714285714,1.441178902116402,1.26171875,2.412109375,0.9722309015843658,0.6698198315913382,0.9929276269376732,0.9877210167190016,13.62702085509857,0.0,0.4481518488444924,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2170138888888888,50.0,0.1363636363636363,0.0,3.046439344671016,3.246439344671016,25.90923688476644,44.38481409273698,18.046443258537355,-0.7584854022884258,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,2.0,1.0
CC1C2CC(C)C1O2,0.3209,2.63913,2.27798,1.7381,73.52,-348.98832,29.873,5.474537037037037,0.6249999999999998,0.6249999999999998,60.75,112.17199999999998,1.375,16.53161590358322,9.985617725915992,4.969105854050699,-0.1284584875990174,2.1889044291329207,106.9544533632097,5.723614639131599,3.787693700234704,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.847474399381248,12.338727669087405,5.917906046161393,12.207932775496603,4.736862953800049,0.0,0.0,11.835812092322788,0.0,0.0,0.0,0.0,0.0,0.0,12.207932775496603,4.736862953800049,11.835812092322788,0.0,9.23,0.0,0.0,0.0,12.207932775496603,11.835812092322788,6.4208216229260096,0.0,0.0,13.847474399381248,4.736862953800049,5.474537037037037,0.0,0.0,1.708333333333333,0.0,2.570601851851851,4.579861111111111,0.0,2.0,0.0,0.0,1.4297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.685115047312023,25.60947686517338,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,94.83333333333334,73.5,459.0,0.0,1.5869565217391304,1.0,171.9385146069495,-0.0363553425626499,0.0197597240370515,-0.0281243356990208,0.004981095994126,22.81,-0.8900000000000059,-51.580000000000005,-26.940000000000005,18.81,10.890000000000004,0.0,0.0,-2.0,2.25,0.0,-1.333055555555556,-0.6747222222222223,0.2088888888888893,-2.778888888888889,0.2058333333333331,0.9025,0.0,0.0,6.810000000000004,-98.38000000000002,31.85477327505697,24.90690872403018,0.0098015873015872,1.2117728284167222,1.0587023771008632,1.242303950085749,0.1209967386817464,0.6558682952734995,1.1843775500952032,1.043956043956044,1.5150093808630394,1.0620691675291456,1.0385231261932624,0.9930538620850586,0.9930538297160992,13.626570135292544,0.0,0.7087044484127679,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.5217391304347826,0.0,3.146439344671016,3.446439344671015,23.767527434690145,37.419011889093376,17.31767202058241,-0.7936540999519162,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0
CC1C2C3OCC1(C)C23,0.3095,2.10632,1.92662,1.6134,80.57,-387.06867,32.514,5.562314814814815,0.6064814814814816,0.6064814814814816,75.33333333333333,124.183,1.5555555555555556,16.50691879225293,9.62662618177763,5.246810668297679,-0.0408327984889805,2.45965735883354,163.89667380414838,6.223614639131599,4.2498355527697225,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.847474399381248,23.16870860788096,0.0,12.71084835226122,4.736862953800049,0.0,0.0,23.16870860788096,6.606881964512918,0.0,0.0,0.0,0.0,0.0,12.71084835226122,4.736862953800049,23.16870860788096,0.0,9.23,0.0,0.0,0.0,11.51895685714508,24.360600102997097,0.0,0.0,0.0,13.847474399381248,4.736862953800049,5.562314814814815,0.0,0.6064814814814816,2.914351851851851,0.0,0.6990740740740741,5.801111111111111,0.0,1.0,0.0,0.0,1.2872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8008391936568287,33.92246072082028,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,95.91666666666664,92.66666666666666,581.0,0.0,1.637931034482759,1.09375,167.94591143352287,-0.0595211676391097,0.0068770818683836,0.0040928599328562,0.0038362219701374,26.351473922902485,-6.79138321995465,-56.99546485260771,-20.235827664399093,26.76643990929705,0.0,0.0,0.0,-0.6780045351473913,0.0,0.0,-1.024675610985135,-1.4300988914084154,0.0734441924918113,-1.8839128243890144,0.7936822877299063,0.0,0.0,0.0,16.63718820861677,-122.9002267573696,104.800521116581,27.109529133547213,0.0248025714915595,1.4152663803236347,0.7882881479099283,0.8916255217075031,0.8944515702602549,0.6612179272459303,1.3568076761451189,0.8717500546209304,1.7148241206030144,1.2472830322658863,0.8267612519186046,0.99345344480334,0.993453399847006,13.626545617036388,0.0,0.7071163901425265,0.0,0.0,0.0,1.0,0.1924500897298752,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6064814814814816,65.0,0.4615384615384614,0.0,3.3320953986601687,3.844232898763192,25.219115869700094,42.46422836753662,16.86963496581412,-1.0700746742180594,0.6931471805599453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1111111111111111,2.0,1.0
CN=CNc1cocn1,0.2106,4.86758,0.9287,1.3941,76.64,-434.097773,29.756,4.676260393046107,0.6672222222222224,0.6672222222222224,10.333333333333334,125.131,1.8888888888888888,16.332430848876935,10.761765863738333,5.722090893151052,0.5580347478178389,2.3433783486149493,180.09299417031153,6.52709773749546,4.431851652578137,9.733939541059678,6.263162995639057,12.211502276625552,0.0,0.0,0.0,4.992404732635669,0.0,4.9839785209472085,0.0,0.0,0.0,7.04767198267719,6.338535362521884,4.417150937053347,0.0,4.9839785209472085,4.992404732635669,12.36446058668352,12.65680249442958,0.0,5.316788604006331,5.817862777835028,0.0,18.370185866146283,0.0,0.0,0.0,50.42,0.0,0.0,0.0,5.817862777835028,0.0,18.995337856951465,7.04767198267719,0.0,19.71032279464256,0.0,4.676260393046107,2.7777777777777777,0.0,0.6672222222222224,0.0,4.394212962962963,0.0,1.6736933106575964,0.0,1.0,2.0,0.7445999999999999,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.733656374355747,36.71181315868273,0.0,0.0,71.0,53.0,9.0,0.0,0.0,3.0,63.583333333333336,58.833333333333336,343.0,3.3125,2.15,2.125,174.61494046677475,0.00635738795891,0.0193815319771142,-0.0799814790837862,0.1073058975620126,18.375,-10.875,-19.0625,1.9375,2.0,-28.453125,-14.34375,13.546875,-0.359375,-1.58203125,-0.2109375,-0.2013888888888892,-2.1388888888888893,-2.111111111111112,0.0069444444444445,3.402777777777778,-3.460069444444444,-2.836805555555555,1.8802083333333337,-6.625,-42.6875,-128.13130841842218,25.050502144467924,0.2126736111111111,1.1745069079403023,0.85034079549865,1.0396845477351706,0.6819548221367595,0.5783898305084746,1.152542372881356,0.6315789473684211,1.105263157894737,1.208651399491094,0.907442748091603,0.996965153428116,0.9875947224522644,14.555706832973938,1.0,0.3577539061916947,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6672222222222224,0.0,86.0,0.1239669421487603,0.5,3.702819531114783,3.702819531114783,27.98398756899649,54.49022499567306,17.108458593344352,-1.424946751529678,3.056356895370426,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,3.0,1.0
CC(=O)NC(CO)C#C,0.2715,2.38843,1.01169,2.7335,75.93,-439.080241,36.614,10.254166666666666,0.2122222222222223,-0.5393518518518521,11.666666666666666,127.14299999999996,2.0,16.2527191370735,10.316919987870811,5.73148386537957,-0.1190703915405563,1.822759080813784,136.4835116068385,7.276020881938894,4.201907262607799,10.423315998847038,6.041840829147961,0.0,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,6.423349895620259,5.920434318855644,0.0,6.923737199690624,6.606881964512918,9.901064578912528,0.0,5.316788604006331,0.0,6.606881964512918,0.0,12.343784214475903,5.316788604006331,0.0,0.0,23.66242991785309,4.794537184071822,12.343784214475903,0.0,49.33,6.041840829147961,4.794537184071822,12.514061693864424,0.0,0.0,6.923737199690624,0.0,0.0,11.237222922861974,11.529877290460965,0.0,10.771851851851851,0.0,1.9714814814814816,-0.5393518518518521,4.906851851851852,1.135,0.0,0.0,0.0,2.0,-0.8834000000000002,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7613416572282192,24.95261331584035,0.0,0.0,89.0,56.0,0.0,0.0,0.0,0.0,135.49999999999997,127.0,472.0,2.24,1.7586206896551724,1.4,163.3854753498808,0.0782428593204191,0.073403704421707,-0.2046701628743483,0.1773451510000989,11.06172839506173,-15.333333333333332,-34.08641975308642,-0.679012345679012,-3.654320987654322,-13.827160493827158,18.96296296296296,0.0,-4.169753086419753,2.5709876543209864,0.9074074074074072,-8.284722222222221,-2.409722222222221,-23.18055555555556,-0.604166666666665,21.0625,-21.21527777777778,7.041666666666668,0.0,-0.7777777777777759,-61.08641975308642,-41.754530093513786,24.21066698812048,0.8424999999999997,0.9268654658019244,1.0631152974910532,1.1416063103206078,0.5691607975290384,0.6390532544378699,1.039447731755424,1.268456375838926,1.635346756152125,0.7751116331534152,1.27176409514221,0.99595850908712,0.9113380214037844,14.540278809962626,1.0,0.3259778379507468,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.2296296296296291,0.0,0.0,63.0,0.2459016393442623,0.0,3.794653473544342,3.794653473544342,29.01955000865388,59.548875021634686,16.59164653350696,-0.1883246414498863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,3.0,0.6666666666666666
OCC1OC11CCC1=O,0.2045,3.56248,0.99114,3.1303,70.76,-458.939488,31.949,10.747777777777776,0.0081944444444443,-0.4913194444444444,47.22222222222222,128.127,1.8888888888888888,16.628994008904606,9.807195960446414,5.959106499354116,-0.1305020467184941,2.605645293881884,165.68590801734666,6.483127663125442,4.293658972143936,9.843390348640757,6.103966387748303,11.384295757348628,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,0.0,6.4208216229260096,6.4208216229260096,6.606881964512918,14.637927532712578,0.0,0.0,0.0,6.606881964512918,0.0,0.0,0.0,0.0,0.0,29.20167150445055,9.53140013787187,0.0,0.0,49.83,5.601050810983688,4.794537184071822,18.49409329862616,6.4208216229260096,6.4208216229260096,0.0,0.0,0.0,0.0,9.843390348640757,5.002314814814815,8.547199074074074,-0.4913194444444444,0.168101851851852,0.0,1.2841203703703696,-0.0081944444444443,0.0,1.0,0.0,1.0,-0.5208000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7034000917464582,34.54880545617668,1.0,0.0,46.0,40.0,0.0,0.0,0.0,0.0,142.33333333333331,81.00000000000001,558.0,2.2222222222222223,2.130434782608696,1.4444444444444444,164.5177580310281,-0.1466160131569037,0.1681892051179869,-0.1377607909010659,0.1045697575238185,18.0,-11.0,-18.0,-46.0,4.0,4.0,8.0,0.0,-5.546712802768167,3.539792387543252,0.8373702422145327,-4.420847750865052,-9.077229911572472,-0.6953575547866195,-16.659890426758935,9.118367935409458,-6.634948096885813,1.82742214532872,0.0,-19.0,-2.0,58.57652121518986,21.322515682195743,0.5065759964116365,1.0158423267115335,0.8979931264922192,1.14828052205146,0.7538732703445504,0.5094850948509485,0.9170731707317074,0.896421845574388,1.4406779661016949,0.7826028071903472,0.9974126710521688,1.8950841377049488,0.978001251720454,13.637069661126992,1.0,0.3740945384823254,0.0,1.0,0.0,0.0,0.2041241452319315,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.168101851851852,0.0,-0.4913194444444444,75.0,0.25,0.0,3.734521664779752,3.734521664779752,25.222205794765365,49.835383846852544,17.08660295603089,-0.4387002666970387,1.0986122886681098,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2311111111111111,3.0,0.6666666666666666
CC(C)OCC(F)(F)F,0.3428,3.19526,0.88819,2.447,62.11,-570.595125,35.014,11.290972222222225,0.3549768518518519,-4.1902083333333335,12.666666666666666,142.12,1.3333333333333333,19.413311933360657,10.470392639592257,4.4646196112481125,-0.1814215884525628,1.5938548967005406,76.76251764207414,7.49156383156272,3.916502219436389,4.736862953800049,6.606881964512918,0.0,0.0,0.0,6.176298517443475,0.0,0.0,13.17124514302446,0.0,0.0,13.847474399381248,0.0,6.103966387748303,17.908108096824506,0.0,0.0,0.0,6.606881964512918,0.0,0.0,0.0,13.17124514302446,0.0,18.887146869704694,4.736862953800049,0.0,0.0,9.23,12.783180481956393,13.17124514302446,6.103966387748303,0.0,0.0,0.0,13.847474399381248,0.0,4.736862953800049,0.0,38.15416666666667,0.0,0.0,0.0,0.0,-4.545185185185185,1.974351851851852,0.0,0.0,0.0,2.0,1.9737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7402197039956504,25.71852715545335,0.0,0.0,71.0,42.0,0.0,0.0,0.0,0.0,182.8333333333333,66.25,486.0,1.5555555555555556,1.7777777777777777,1.6666666666666667,168.9106953262459,-0.1059018018001091,0.0918167318537423,-0.0083956504954145,0.0929395937689323,41.20987654320987,61.93827160493828,-14.925925925925934,64.66666666666667,-34.000000000000014,-185.7777777777778,0.0,0.0,-4.083333333333332,2.722222222222221,0.0,-11.409100651577509,100.3426140260631,-16.587641460905353,19.499421296296287,-3.228587962962965,-146.82368827160494,0.0,0.0,101.2716049382716,-90.92592592592592,-134.79168352500514,71.20988845296489,-0.1195773319615913,1.235558845297264,0.9646774107534754,0.5826720666500141,0.8495262881697433,0.3251661129568106,0.6681759725645697,1.873303167420815,1.2282878411910672,0.371864408048026,0.8833283371419878,0.9889550416738848,0.9871252838058876,17.430689169811806,0.0,0.3877488954549498,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1902083333333335,65.0,0.1354838709677419,0.0,2.8218881955261788,2.8218881955261788,30.16479703638053,39.77443751081734,25.988138203539023,-1.7092009316298178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4800000000000001,3.0,0.6666666666666666
